2013-08-18 17:00:02,89.4,89.4,35.5,34.8,30.5,30.0,29.1
2013-08-18 17:05:02,89.4,89.4,35.1,34.3,30.5,30.0,29.2
2013-08-18 17:10:01,89.3,89.4,35.1,34.4,30.4,29.9,29.3
2013-08-18 17:15:02,89.2,89.4,35.0,34.4,30.4,29.8,29.2
2013-08-18 17:20:02,89.3,89.3,35.0,34.4,30.4,30.1,29.2
2013-08-18 17:25:02,89.3,89.3,34.8,34.0,30.3,29.8,29.2
2013-08-18 17:30:02,89.3,89.3,34.6,34.1,30.4,30.1,29.3
2013-08-18 17:35:01,89.3,89.3,34.4,34.0,29.9,29.5,28.9
2013-08-18 17:40:02,89.3,89.4,34.0,33.7,29.7,29.3,28.5
2013-08-18 17:45:01,89.4,89.3,34.1,33.6,29.7,29.2,28.5
2013-08-18 17:50:01,89.3,89.3,34.0,33.7,29.7,29.1,28.3
2013-08-18 17:55:02,89.3,89.4,34.0,33.4,29.4,29.1,28.3
2013-08-18 18:00:02,89.3,89.4,34.0,33.7,29.5,29.1,28.3
2013-08-18 18:05:02,89.4,89.3,33.8,33.4,29.4,29.0,28.3
2013-08-18 18:10:02,89.4,89.3,33.7,33.2,29.3,29.0,28.2
2013-08-18 18:15:02,89.4,89.4,34.0,33.3,29.7,29.3,28.5
2013-08-18 18:20:02,89.3,89.3,33.9,33.5,29.5,29.3,28.5
2013-08-18 18:25:02,89.3,89.4,33.6,33.4,29.3,28.9,28.3
2013-08-18 18:30:01,89.4,89.3,33.9,33.1,29.4,29.0,28.2
2013-08-18 18:35:01,89.4,89.3,34.0,33.5,29.8,29.2,28.5
2013-08-18 18:40:02,89.3,89.3,34.0,33.3,29.6,29.1,28.4
2013-08-18 14:55:06,89.6,89.6,29.1,29.2,29.3,28.2,28.6
2013-08-18 15:00:01,89.6,89.5,35.5,35.2,30.0,29.7,28.8
2013-08-18 15:05:02,89.5,89.4,35.7,35.6,30.3,30.2,28.9
2013-08-18 15:10:01,89.4,89.5,36.1,35.8,30.5,30.4,29.1
2013-08-18 15:15:02,89.4,89.4,36.1,35.8,30.7,30.7,29.3
2013-08-18 15:20:01,89.4,89.5,36.4,35.6,30.7,30.6,29.3
2013-08-18 15:25:02,89.5,89.4,36.2,35.9,30.8,30.8,29.3
2013-08-18 15:30:02,89.4,89.4,36.2,35.8,30.6,30.6,29.4
2013-08-18 15:35:02,89.5,89.4,36.2,35.7,30.8,30.7,29.3
2013-08-18 15:40:01,89.4,89.5,36.3,35.9,30.8,30.7,29.4
2013-08-18 15:45:02,89.5,89.4,36.2,35.9,30.8,30.7,29.4
2013-08-18 15:50:02,89.4,89.6,36.2,35.9,30.8,30.7,29.4
2013-08-18 15:55:02,89.5,89.4,36.3,35.8,30.8,30.7,29.5
2013-08-18 16:00:01,89.4,89.4,36.4,36.0,30.9,30.7,29.4
2013-08-18 16:05:01,89.5,89.4,36.2,35.9,30.8,30.7,29.3
2013-08-18 16:10:01,89.5,89.4,36.2,35.8,30.8,30.6,29.4
2013-08-18 16:15:01,89.5,89.5,36.3,35.9,30.8,30.7,29.4
2013-08-18 16:20:02,89.5,89.5,36.3,35.9,30.6,30.7,29.5
2013-08-18 16:25:01,89.5,89.4,36.4,35.8,30.8,30.8,29.4
2013-08-18 16:30:02,89.4,89.4,36.3,36.0,31.0,30.8,29.4
2013-08-18 16:35:02,89.5,89.4,36.4,35.9,30.8,30.7,29.5
2013-08-18 16:40:01,89.5,89.4,36.3,35.9,30.8,30.8,29.3
2013-08-18 16:45:02,89.5,89.4,36.4,35.9,30.8,30.8,29.3
2013-08-18 16:50:02,89.5,89.4,36.4,35.9,30.8,30.8,29.3
2013-08-18 16:55:02,89.5,89.4,36.2,35.9,30.9,30.8,29.5
2013-08-18 17:00:01,89.4,89.4,36.3,35.8,30.9,30.6,29.4
2013-08-18 17:05:01,89.5,89.5,36.3,35.9,30.8,30.8,29.3
2013-08-18 17:10:01,89.5,89.3,36.3,35.8,30.8,30.8,29.5
2013-08-18 17:15:01,89.3,89.5,36.2,35.9,30.8,30.7,29.5
2013-08-18 17:20:01,89.4,89.5,36.2,35.9,30.8,30.8,29.5
2013-08-18 17:25:02,89.4,89.4,36.2,36.0,30.9,30.8,29.4
2013-08-18 17:30:02,89.4,89.4,36.3,36.0,30.8,30.8,29.5
2013-08-18 17:35:02,89.5,89.4,36.3,35.9,30.8,30.8,29.3
2013-08-18 17:40:02,89.5,89.5,36.4,35.8,30.8,30.8,29.4
2013-08-18 17:45:02,89.3,89.5,36.2,35.9,30.8,30.7,29.4
2013-08-18 17:50:02,89.4,89.3,36.2,35.9,30.9,30.7,29.4
2013-08-18 17:55:01,89.5,89.3,36.3,36.0,30.9,30.7,29.3
2013-08-18 18:00:01,89.4,89.4,36.2,35.7,30.8,30.8,29.4
2013-08-18 18:05:02,89.5,89.4,36.4,35.8,30.7,30.7,29.3
2013-08-18 18:10:01,89.4,89.4,36.4,35.9,30.8,30.7,29.3
2013-08-18 18:15:02,89.4,89.4,36.2,35.9,30.8,30.6,29.4
2013-08-18 18:20:01,89.5,89.4,36.3,35.9,30.8,30.7,29.4
2013-08-18 18:25:02,89.5,89.5,36.3,35.9,30.7,30.5,29.3
2013-08-18 18:30:02,89.5,89.4,36.2,36.0,30.8,30.7,29.3
2013-08-18 18:35:02,89.5,89.5,36.3,35.8,30.8,30.7,29.3
2013-08-18 18:40:02,89.5,89.4,36.3,35.8,30.8,30.6,29.3
2013-08-18 18:45:02,89.4,89.5,36.2,35.9,30.6,30.7,29.2
2013-08-18 18:50:02,89.3,89.4,36.3,35.8,30.8,30.7,29.3
2013-08-18 18:55:02,89.4,89.5,36.2,35.7,30.8,30.7,29.3
2013-08-18 19:00:01,89.4,89.4,36.3,35.9,30.8,30.8,29.4
2013-08-18 19:05:02,89.4,89.4,36.4,35.7,30.8,30.7,29.3
2013-08-18 19:10:01,89.4,89.4,36.2,35.8,30.8,30.6,29.3
2013-08-18 19:15:02,89.4,89.4,36.1,35.7,30.7,30.7,29.3
2013-08-18 19:20:02,89.5,89.4,36.2,35.8,30.8,30.6,29.3
2013-08-18 19:25:02,89.5,89.5,36.2,35.9,30.9,30.4,29.3
2013-08-18 19:30:02,89.5,89.3,36.2,35.8,30.9,30.6,29.3
2013-08-18 19:35:02,89.4,89.5,36.3,35.8,30.8,30.6,29.4
2013-08-18 19:40:02,89.5,89.3,36.2,35.9,30.8,30.4,29.3
2013-08-18 19:45:02,89.4,89.5,36.2,35.9,30.5,30.6,29.4
2013-08-18 19:50:02,89.4,89.5,36.3,35.8,30.9,30.6,29.4
2013-08-18 19:55:01,89.4,89.4,36.2,35.9,30.7,30.5,29.3
2013-08-18 20:00:01,89.4,89.4,36.2,35.8,30.7,30.6,29.4
2013-08-18 20:05:02,89.3,89.6,36.4,35.7,30.7,30.6,29.4
2013-08-18 20:10:01,89.4,89.4,36.2,35.7,30.9,30.6,29.3
2013-08-18 20:15:02,89.4,89.4,36.3,35.7,30.8,30.5,29.4
2013-08-18 20:20:01,89.5,89.4,36.3,35.6,30.9,30.5,29.3
2013-08-18 20:25:01,89.5,89.3,36.2,35.7,30.8,30.5,29.4
2013-08-18 20:30:02,89.3,89.5,36.3,35.8,30.8,30.6,29.4
2013-08-18 20:35:02,89.5,89.5,36.3,35.8,30.7,30.7,29.3
2013-08-18 20:40:01,89.4,89.5,36.2,35.8,30.7,30.6,29.3
2013-08-18 20:45:02,89.4,89.4,36.2,35.9,30.7,30.7,29.3
2013-08-18 20:50:02,89.4,89.5,36.3,35.8,30.7,30.6,29.3
2013-08-18 20:55:02,89.4,89.4,36.2,35.8,30.8,30.6,29.4
2013-08-18 21:00:01,89.4,89.4,36.3,35.7,30.8,30.6,29.4
2013-08-18 21:05:01,89.4,89.4,36.2,35.7,30.9,30.6,29.3
2013-08-18 21:10:02,89.4,89.5,36.2,35.8,30.8,30.6,29.3
2013-08-18 21:15:01,89.5,89.4,36.2,35.7,30.7,30.5,29.4
2013-08-18 21:20:01,89.4,89.5,36.3,35.6,30.8,30.5,29.3
2013-08-18 21:25:01,89.5,89.4,36.2,35.7,30.9,30.5,29.3
2013-08-18 21:30:02,89.4,89.4,36.2,35.7,30.6,30.6,29.3
2013-08-18 21:35:02,89.5,89.4,36.1,35.8,30.7,30.6,29.2
2013-08-18 21:40:01,89.4,89.5,36.1,35.7,30.8,30.7,29.4
2013-08-18 21:45:02,89.5,89.5,36.2,35.7,30.7,30.6,29.3
2013-08-18 21:50:02,89.5,89.4,36.1,35.8,30.7,30.5,29.3
2013-08-18 21:55:02,89.3,89.5,36.3,35.8,30.7,30.5,29.4
2013-08-18 22:00:02,89.4,89.3,36.2,35.8,30.8,30.6,29.3
2013-08-18 22:05:01,89.5,89.3,36.2,35.8,30.8,30.6,29.4
2013-08-18 22:10:02,89.4,89.3,36.2,35.8,30.8,30.5,29.3
2013-08-18 22:15:02,89.4,89.4,36.1,35.7,30.7,30.6,29.3
2013-08-18 22:20:02,89.4,89.5,36.2,35.8,30.7,30.6,29.3
2013-08-18 22:25:01,89.4,89.5,36.3,35.8,30.8,30.8,29.3
2013-08-18 22:30:01,89.5,89.3,36.2,35.9,30.7,30.7,29.4
2013-08-18 22:35:02,89.5,89.4,36.2,35.8,30.8,30.8,29.3
2013-08-18 22:40:01,89.4,89.4,36.2,35.6,30.8,30.6,29.3
2013-08-18 22:45:02,89.4,89.5,36.1,35.9,30.7,30.5,29.3
2013-08-18 22:50:02,89.5,89.4,36.0,35.8,30.8,30.5,29.3
2013-08-18 22:55:02,89.4,89.4,36.2,35.7,30.9,30.7,29.3
2013-08-18 23:00:02,89.4,89.4,36.4,35.9,30.8,30.6,29.3
2013-08-18 23:05:02,89.4,89.4,36.1,35.8,30.7,30.7,29.3
2013-08-18 23:10:02,89.5,89.4,36.1,35.8,30.8,30.6,29.4
2013-08-18 23:15:02,89.5,89.3,36.1,35.8,30.8,30.7,29.5
2013-08-18 23:20:02,89.4,89.5,36.4,35.8,30.8,30.7,29.5
2013-08-18 23:25:01,89.4,89.5,36.2,35.9,30.7,30.5,29.4
2013-08-18 23:30:01,89.4,89.4,36.2,35.7,30.8,30.5,29.3
2013-08-18 23:35:02,89.4,89.4,36.2,35.8,30.8,30.7,29.3
2013-08-18 23:40:01,89.4,89.4,36.1,35.9,30.7,30.6,29.3
2013-08-18 23:45:01,89.4,89.5,36.3,35.9,30.7,30.8,29.3
2013-08-18 23:50:02,89.4,89.5,36.2,35.8,30.7,30.7,29.3
2013-08-18 23:55:02,89.5,89.3,36.1,36.0,30.8,30.7,29.3
